Formatted date,Name,Symbol,Price($),Market Cap ($),Circulating Supply
18/11/2018,Monero,XMR,89.39,1482156655,16580232
25/11/2018,Monero,XMR,58.05,963569060.9,16598011
02/12/2018,Monero,XMR,59.1,982006148.5,16615722
09/12/2018,Monero,XMR,47.75,794173848.1,16633056
16/12/2018,Monero,XMR,39.34,655016344.6,16650353
23/12/2018,Monero,XMR,52.76,879305229.3,16667468
30/12/2018,Monero,XMR,48.36,806939516.4,16684608
06/01/2019,Monero,XMR,54.88,916301117.7,16697487
13/01/2019,Monero,XMR,43.11,719835396.8,16697487
20/01/2019,Monero,XMR,44.11,738232142.7,16735001
27/01/2019,Monero,XMR,46.58,780207473.1,16751487
03/02/2019,Monero,XMR,42.9,719406512.2,16767882
10/02/2019,Monero,XMR,49.83,836265588.9,16783157
17/02/2019,Monero,XMR,48.07,807554570.8,16799990
24/02/2019,Monero,XMR,49.01,824146428.3,16815722
03/03/2019,Monero,XMR,50.11,843385247.8,16831437
10/03/2019,Monero,XMR,50.95,858202872.1,16844613
17/03/2019,Monero,XMR,53.54,902585866.9,16859544
24/03/2019,Monero,XMR,53.74,906925110.1,16874695
31/03/2019,Monero,XMR,55.89,943881892.5,16889616
07/04/2019,Monero,XMR,69.81,1180056140,16904552
14/04/2019,Monero,XMR,66.58,1126513833,16919320
21/04/2019,Monero,XMR,68.72,1163658345,16933697
28/04/2019,Monero,XMR,61.23,1037458846,16943649
05/05/2019,Monero,XMR,66.08,1120902041,16962766
12/05/2019,Monero,XMR,74.21,1259819571,16976902
19/05/2019,Monero,XMR,90.62,1539746808,16990939
26/05/2019,Monero,XMR,92,1564370682,17004919
02/06/2019,Monero,XMR,94.94,1615842702,17018743
09/06/2019,Monero,XMR,83.78,1427027279,17032194
16/06/2019,Monero,XMR,95.86,1634068689,17045839
23/06/2019,Monero,XMR,115.13,1964078843,17059271
30/06/2019,Monero,XMR,87.74,1497868509,17070711
07/07/2019,Monero,XMR,107.18,1831299478,17085691
14/07/2019,Monero,XMR,85.92,1469061989,17098574
21/07/2019,Monero,XMR,83.96,1436640154,17111546
28/07/2019,Monero,XMR,79.49,1361217352,17124239
04/08/2019,Monero,XMR,88.18,1511132702,17136889
11/08/2019,Monero,XMR,92.25,1582098858,17149467
18/08/2019,Monero,XMR,88.02,1510667110,17161841
25/08/2019,Monero,XMR,80.37,1380344265,17174207
01/09/2019,Monero,XMR,71.78,1233580704,17186343
08/09/2019,Monero,XMR,77.38,1330742273,17198396
15/09/2019,Monero,XMR,75.69,1302670693,17210363
22/09/2019,Monero,XMR,73.19,1260457544,17222051
29/09/2019,Monero,XMR,56.16,967928070.5,17233800
06/10/2019,Monero,XMR,55.5,957040024,17245370
13/10/2019,Monero,XMR,53.53,923683478.8,17256893
20/10/2019,Monero,XMR,56.42,974338218.9,17268294
27/10/2019,Monero,XMR,59.75,1032497926,17279470
03/11/2019,Monero,XMR,63.47,1097392281,17290651
10/11/2019,Monero,XMR,63.9,1105294084,17296526
17/11/2019,Monero,XMR,62.14,1075882950,17312551
24/11/2019,Monero,XMR,48.22,835374693,17323449
01/12/2019,Monero,XMR,53.59,928901682.8,17334698
08/12/2019,Monero,XMR,54.24,940877036.5,17345476
15/12/2019,Monero,XMR,50.92,883861446,17356155
22/12/2019,Monero,XMR,47.46,824143648.6,17366506
29/12/2019,Monero,XMR,46.83,813746410.8,17376880
05/01/2020,Monero,XMR,54.1,940587960.2,17387097
12/01/2020,Monero,XMR,59.32,1032093745,17397351
19/01/2020,Monero,XMR,65.13,1133678611,17407388
26/01/2020,Monero,XMR,63.87,1112450844,17417316
02/02/2020,Monero,XMR,75.04,1307725291,17427184
09/02/2020,Monero,XMR,87.62,1527812199,17436944
16/02/2020,Monero,XMR,88.42,1542623270,17446612
23/02/2020,Monero,XMR,85,1483720713,17456218
01/03/2020,Monero,XMR,64.74,1130665392,17465678
08/03/2020,Monero,XMR,56.37,985094218.5,17474956
15/03/2020,Monero,XMR,38.07,665634161.7,17484202
22/03/2020,Monero,XMR,38.34,670755461.8,17493454
29/03/2020,Monero,XMR,44.11,772022406.6,17502625
05/04/2020,Monero,XMR,53.49,936704888.6,17511580
12/04/2020,Monero,XMR,53.98,945794928.9,17520585
19/04/2020,Monero,XMR,57.45,1007026801,17529411
26/04/2020,Monero,XMR,61.23,1073830046,17538140
03/05/2020,Monero,XMR,62.44,1095645952,17546867
10/05/2020,Monero,XMR,58.86,1033284688,17555441
17/05/2020,Monero,XMR,65.21,1145389118,17564030
24/05/2020,Monero,XMR,61.19,1075316627,17572433
31/05/2020,Monero,XMR,65.07,1143896844,17580761
07/06/2020,Monero,XMR,66.61,1171616024,17589085
14/06/2020,Monero,XMR,65.73,1156493686,17593691
21/06/2020,Monero,XMR,64.55,1136407052,17605363
28/06/2020,Monero,XMR,63.31,1115194094,17613454
05/07/2020,Monero,XMR,63.22,1114029333,17621438
12/07/2020,Monero,XMR,69.13,1218778549,17629292
19/07/2020,Monero,XMR,68.77,1212942082,17637027
26/07/2020,Monero,XMR,77.94,1375282378,17644846
02/08/2020,Monero,XMR,84.97,1499891746,17652556
09/08/2020,Monero,XMR,93.06,1643384225,17660056
16/08/2020,Monero,XMR,91.22,1611628957,17667451
23/08/2020,Monero,XMR,91.31,1613950623,17675003
30/08/2020,Monero,XMR,96.15,1700118059,17682268
06/09/2020,Monero,XMR,80.33,1421048813,17689555
13/09/2020,Monero,XMR,89.5,1583940390,17696821
20/09/2020,Monero,XMR,93.36,1652871343,17703942
27/09/2020,Monero,XMR,97.18,1724090454,17740868
04/10/2020,Monero,XMR,105.56,1872781774,17740868
11/10/2020,Monero,XMR,125.92,2233963468,17740868
18/10/2020,Monero,XMR,123.63,2193241719,17740941
25/10/2020,Monero,XMR,130.8,2320502858,17740941
01/11/2020,Monero,XMR,126.56,2245789060,17745516
08/11/2020,Monero,XMR,120.33,2136196488,17752206
15/11/2020,Monero,XMR,114.62,2035536334,17758852
22/11/2020,Monero,XMR,123.33,2190908439,17764045
29/11/2020,Monero,XMR,123.99,2203590271,17771961
06/12/2020,Monero,XMR,134.65,2393871508,17778400
13/12/2020,Monero,XMR,151.91,2701686453,17784792
20/12/2020,Monero,XMR,152.5,2713151524,17791156
27/12/2020,Monero,XMR,157.26,2798785870,17797384
03/01/2021,Monero,XMR,138.06,2458046205,17803618
10/01/2021,Monero,XMR,185.14,3297266767,17809780
17/01/2021,Monero,XMR,159.58,2843108154,17815879
24/01/2021,Monero,XMR,137.47,2449982301,17821881
31/01/2021,Monero,XMR,138.06,2461328839,17827874
14/02/2021,Monero,XMR,230.7,4115608587,17839685
28/02/2021,Monero,XMR,217.99,3891382923,17851239
04/08/2013,XRP,XRP,0.005882,45983543.33,7817889792
11/08/2013,XRP,XRP,0.004415,34518516.1,7817889792
18/08/2013,XRP,XRP,0.005617,43916495.73,7817889792
25/08/2013,XRP,XRP,0.006104,47719524.89,7817889792
01/09/2013,XRP,XRP,0.005787,45239802.42,7817889792
08/09/2013,XRP,XRP,0.006183,48338335.15,7817889792
15/09/2013,XRP,XRP,0.006472,50595569.15,7817889792
22/09/2013,XRP,XRP,0.01041,81353970.17,7817889792
29/09/2013,XRP,XRP,0.01287,100598758,7817889792
06/10/2013,XRP,XRP,0.009819,76764377.04,7817889792
13/10/2013,XRP,XRP,0.008412,65761480.71,7817889792
20/10/2013,XRP,XRP,0.0067,52377129.63,7817889792
27/10/2013,XRP,XRP,0.006842,53493201.51,7817889792
03/11/2013,XRP,XRP,0.00716,55978082.55,7817889792
10/11/2013,XRP,XRP,0.008609,67307326.84,7817889792
17/11/2013,XRP,XRP,0.01021,79811364.08,7817889792
24/11/2013,XRP,XRP,0.01167,91218427.45,7817889792
01/12/2013,XRP,XRP,0.0515,402593977.4,7817889792
08/12/2013,XRP,XRP,0.03646,285005350.2,7817889792
15/12/2013,XRP,XRP,0.02914,227789115.7,7817889792
22/12/2013,XRP,XRP,0.02172,169773560.8,7817889792
29/12/2013,XRP,XRP,0.02722,212783895.3,7817889792
05/01/2014,XRP,XRP,0.02523,197241280.5,7817889792
12/01/2014,XRP,XRP,0.02204,172333465.1,7817889792
19/01/2014,XRP,XRP,0.02088,163201488.7,7817889792
26/01/2014,XRP,XRP,0.02013,157362290.5,7817889792
02/02/2014,XRP,XRP,0.02156,168555395.1,7817889792
09/02/2014,XRP,XRP,0.01739,135951310,7817889792
16/02/2014,XRP,XRP,0.01534,119913224.8,7817889792
23/02/2014,XRP,XRP,0.01541,120487417.2,7817889792
02/03/2014,XRP,XRP,0.01354,105879985.7,7817889792
09/03/2014,XRP,XRP,0.01475,115276632.9,7817889792
16/03/2014,XRP,XRP,0.01431,111843703.1,7817889792
23/03/2014,XRP,XRP,0.01265,98902421.35,7817889792
30/03/2014,XRP,XRP,0.009653,75463492.11,7817889792
06/04/2014,XRP,XRP,0.008247,64471699.28,7817889792
13/04/2014,XRP,XRP,0.005987,46807007.29,7817889792
20/04/2014,XRP,XRP,0.006214,48577872.02,7817889792
27/04/2014,XRP,XRP,0.004859,37983602.34,7817889792
04/05/2014,XRP,XRP,0.005024,39279332.33,7817889792
11/05/2014,XRP,XRP,0.005754,44981568,7817889792
18/05/2014,XRP,XRP,0.006004,46938108.57,7817889792
25/05/2014,XRP,XRP,0.003646,28500220.49,7817889792
01/06/2014,XRP,XRP,0.004092,31988958.98,7817889792
08/06/2014,XRP,XRP,0.003974,31071544.93,7817889792
15/06/2014,XRP,XRP,0.004197,32813860.94,7817889792
22/06/2014,XRP,XRP,0.004187,32729685.56,7817889792
29/06/2014,XRP,XRP,0.004013,31372373.06,7817889792
06/07/2014,XRP,XRP,0.00281,21969921.09,7817889792
13/07/2014,XRP,XRP,0.004306,33667394.57,7817888768
20/07/2014,XRP,XRP,0.005383,42080224.12,7817888768
27/07/2014,XRP,XRP,0.006021,49685439.28,8252600832
03/08/2014,XRP,XRP,0.005215,43035978.18,8252600677
10/08/2014,XRP,XRP,0.004975,41057102.83,8252600677
17/08/2014,XRP,XRP,0.005177,42720209.56,8252600677
24/08/2014,XRP,XRP,0.005154,42530527.03,8252600677
31/08/2014,XRP,XRP,0.004886,141655969.9,28989252282
07/09/2014,XRP,XRP,0.004704,136357963.1,28989252282
14/09/2014,XRP,XRP,0.005136,148899450.4,28989252282
21/09/2014,XRP,XRP,0.00457,132477693.5,28989252282
28/09/2014,XRP,XRP,0.005282,153120061.1,28989252282
05/10/2014,XRP,XRP,0.004789,138819658.7,28989252282
12/10/2014,XRP,XRP,0.004858,140819210.2,28989252282
19/10/2014,XRP,XRP,0.004949,143471824.6,28989252282
26/10/2014,XRP,XRP,0.004548,131839533.6,28989252282
02/11/2014,XRP,XRP,0.004664,135217917.5,28989252282
09/11/2014,XRP,XRP,0.004926,142804290.5,28989252282
16/11/2014,XRP,XRP,0.005181,150197220.3,28989252282
23/11/2014,XRP,XRP,0.008599,265561503.6,30881360458
30/11/2014,XRP,XRP,0.01121,346223397.2,30881360458
07/12/2014,XRP,XRP,0.01479,456866452.5,30881360458
14/12/2014,XRP,XRP,0.01713,528898094.2,30881360458
21/12/2014,XRP,XRP,0.02492,771988859.8,30978075200
28/12/2014,XRP,XRP,0.02376,736157304,30978075200
04/01/2015,XRP,XRP,0.01893,586350663.4,30978075200
11/01/2015,XRP,XRP,0.01877,581307004.9,30978075200
18/01/2015,XRP,XRP,0.01562,483945757.9,30978075200
25/01/2015,XRP,XRP,0.01658,513563591,30978075200
01/02/2015,XRP,XRP,0.01414,437986234.6,30978075200
08/02/2015,XRP,XRP,0.01443,460327221,31908551587
15/02/2015,XRP,XRP,0.01371,437541652.3,31908551587
22/02/2015,XRP,XRP,0.01313,418947064.2,31908551587
01/03/2015,XRP,XRP,0.01224,390514760.6,31908551587
08/03/2015,XRP,XRP,0.009961,317839379.3,31908551587
15/03/2015,XRP,XRP,0.01082,345160231.5,31908551587
22/03/2015,XRP,XRP,0.0102,325339483.9,31908551587
29/03/2015,XRP,XRP,0.008498,271170727.9,31908551587
05/04/2015,XRP,XRP,0.008739,278840755.2,31908551587
12/04/2015,XRP,XRP,0.00861,274724959,31908551587
19/04/2015,XRP,XRP,0.007846,250366015.6,31908551587
26/04/2015,XRP,XRP,0.00774,246977487.3,31908551587
03/05/2015,XRP,XRP,0.008055,257037754.5,31908551587
10/05/2015,XRP,XRP,0.007382,235563633.5,31908551587
17/05/2015,XRP,XRP,0.006329,201953323.8,31908551587
24/05/2015,XRP,XRP,0.006809,217270748.8,31908551587
31/05/2015,XRP,XRP,0.00829,264525169.8,31908551587
07/06/2015,XRP,XRP,0.007874,251248793.4,31908551587
14/06/2015,XRP,XRP,0.008147,259949857.3,31908551587
21/06/2015,XRP,XRP,0.01031,329106281.8,31908551587
28/06/2015,XRP,XRP,0.01147,365898466.6,31908551587
05/07/2015,XRP,XRP,0.01002,319771975,31908551587
12/07/2015,XRP,XRP,0.008614,274849890,31908551587
19/07/2015,XRP,XRP,0.008091,258180319.6,31908551587
26/07/2015,XRP,XRP,0.008115,258947111.4,31908551587
02/08/2015,XRP,XRP,0.00823,262606778.9,31908551587
09/08/2015,XRP,XRP,0.008808,281048739.8,31908551587
16/08/2015,XRP,XRP,0.008315,265314814.1,31908551587
23/08/2015,XRP,XRP,0.007552,240977192.7,31908551587
30/08/2015,XRP,XRP,0.00805,261545045.1,32488247336
06/09/2015,XRP,XRP,0.007891,256354994.8,32488247336
13/09/2015,XRP,XRP,0.008532,277183909.6,32488247336
20/09/2015,XRP,XRP,0.007637,248113159.1,32488247336
27/09/2015,XRP,XRP,0.006536,212348810.5,32488247336
04/10/2015,XRP,XRP,0.005236,170115824.9,32488247336
11/10/2015,XRP,XRP,0.005182,168360477.9,32488247336
18/10/2015,XRP,XRP,0.004979,165079789.7,33156211683
25/10/2015,XRP,XRP,0.004556,151059383.9,33156211683
01/11/2015,XRP,XRP,0.004901,162511634.4,33156211683
08/11/2015,XRP,XRP,0.004647,154064695.1,33156211683
15/11/2015,XRP,XRP,0.004165,138079712.8,33156211683
22/11/2015,XRP,XRP,0.004267,141487132,33156211683
29/11/2015,XRP,XRP,0.004299,144183198.2,33537439933
06/12/2015,XRP,XRP,0.005344,179216948,33537439933
13/12/2015,XRP,XRP,0.008779,294425545.2,33537439933
20/12/2015,XRP,XRP,0.006235,209113909.8,33537439933
27/12/2015,XRP,XRP,0.006343,212734466,33537439933
03/01/2016,XRP,XRP,0.006017,201799631.3,33537439933
10/01/2016,XRP,XRP,0.005956,199750841.2,33537439933
17/01/2016,XRP,XRP,0.005266,176601304.5,33537439933
24/01/2016,XRP,XRP,0.005219,175044671.3,33537439933
31/01/2016,XRP,XRP,0.006399,217061553.6,33920177761
07/02/2016,XRP,XRP,0.008338,282831075.6,33920177761
14/02/2016,XRP,XRP,0.00859,292842287.1,34090841338
21/02/2016,XRP,XRP,0.0081,276146712.1,34090841338
28/02/2016,XRP,XRP,0.007889,268939305.7,34090841338
06/03/2016,XRP,XRP,0.00786,267938591,34090841338
13/03/2016,XRP,XRP,0.008635,294382554,34090841338
20/03/2016,XRP,XRP,0.00796,274132004.9,34439870367
27/03/2016,XRP,XRP,0.008029,276505142.6,34439870367
03/04/2016,XRP,XRP,0.007503,258390963.9,34439870367
10/04/2016,XRP,XRP,0.005937,204468365,34439870367
17/04/2016,XRP,XRP,0.006499,226618932,34868679462
24/04/2016,XRP,XRP,0.007251,252846240.1,34868679462
01/05/2016,XRP,XRP,0.006791,236803765.2,34868679462
08/05/2016,XRP,XRP,0.006404,223293514.4,34868679462
15/05/2016,XRP,XRP,0.006061,211329074.1,34868679462
22/05/2016,XRP,XRP,0.005936,206991068.9,34868679462
29/05/2016,XRP,XRP,0.005662,197443846.2,34868679462
05/06/2016,XRP,XRP,0.005796,202093147.1,34868679462
12/06/2016,XRP,XRP,0.005852,204052108,34868679462
19/06/2016,XRP,XRP,0.006813,239176027.6,35108326973
26/06/2016,XRP,XRP,0.0064,226212643.1,35345983560
03/07/2016,XRP,XRP,0.006607,233547238.8,35345971933
10/07/2016,XRP,XRP,0.006674,235903166.6,35345971933
17/07/2016,XRP,XRP,0.006538,231695112.2,35438257609
24/07/2016,XRP,XRP,0.006286,223450728.7,35550142696
31/07/2016,XRP,XRP,0.005945,211342203.1,35550137658
07/08/2016,XRP,XRP,0.006178,219668406.9,35557883251
14/08/2016,XRP,XRP,0.005994,213138576.2,35558046921
21/08/2016,XRP,XRP,0.006052,215211153.4,35562073617
28/08/2016,XRP,XRP,0.005963,212054036.4,35562730335
04/09/2016,XRP,XRP,0.005954,210268942.9,35316813001
11/09/2016,XRP,XRP,0.005842,206330307.7,35317458440
18/09/2016,XRP,XRP,0.006853,242976871.3,35457828433
25/09/2016,XRP,XRP,0.007855,278512104.8,35458607580
02/10/2016,XRP,XRP,0.008165,289655709.3,35475196836
09/10/2016,XRP,XRP,0.007543,267594814.7,35475802044
16/10/2016,XRP,XRP,0.008078,286570044.1,35475773335
23/10/2016,XRP,XRP,0.009454,335502069.8,35488165563
30/10/2016,XRP,XRP,0.008014,284757212.1,35531082209
06/11/2016,XRP,XRP,0.008193,292091074.8,35649569539
13/11/2016,XRP,XRP,0.008257,295328607.7,35765131899
20/11/2016,XRP,XRP,0.007651,274408575.1,35865094564
27/11/2016,XRP,XRP,0.007074,253777636.1,35876617244
04/12/2016,XRP,XRP,0.006527,234887579.6,35987750899
11/12/2016,XRP,XRP,0.006744,242740142.8,35994609608
18/12/2016,XRP,XRP,0.006574,235319784.1,35794578423
25/12/2016,XRP,XRP,0.006444,232006578.4,36003596482
01/01/2017,XRP,XRP,0.006368,231408729.1,36337298649
08/01/2017,XRP,XRP,0.006233,226499204.4,36338178044
15/01/2017,XRP,XRP,0.006726,247328402.1,36771322652
22/01/2017,XRP,XRP,0.006713,247414435.9,36855961691
29/01/2017,XRP,XRP,0.006402,235949678.4,36856524148
05/02/2017,XRP,XRP,0.006442,237439104.2,36856513336
12/02/2017,XRP,XRP,0.006269,232223711.9,37044533660
19/02/2017,XRP,XRP,0.005878,217744959.2,37044621729
26/02/2017,XRP,XRP,0.005671,210650146.5,37144100247
05/03/2017,XRP,XRP,0.006129,229273993.4,37406829143
12/03/2017,XRP,XRP,0.006255,233250020.1,37290640853
19/03/2017,XRP,XRP,0.006912,258098176.8,37338114912
26/03/2017,XRP,XRP,0.009545,356889236.3,37388960792
02/04/2017,XRP,XRP,0.06116,2294349437,37514472563
09/04/2017,XRP,XRP,0.03402,1276312706,37516282515
16/04/2017,XRP,XRP,0.03346,1255908237,37532331339
23/04/2017,XRP,XRP,0.03128,1184980195,37884925434
30/04/2017,XRP,XRP,0.05161,1955141864,37884902021
07/05/2017,XRP,XRP,0.1418,5380678177,37955579225
14/05/2017,XRP,XRP,0.2202,8435849097,38305873865
21/05/2017,XRP,XRP,0.3362,12954690958,38532538149
28/05/2017,XRP,XRP,0.2296,8780281574,38249335400
04/06/2017,XRP,XRP,0.2994,11563834773,38621693933
11/06/2017,XRP,XRP,0.2728,10453873065,38326381283
18/06/2017,XRP,XRP,0.2846,10897410834,38290271363
25/06/2017,XRP,XRP,0.2984,11427040791,38291387790
02/07/2017,XRP,XRP,0.2594,9934661326,38291387790
09/07/2017,XRP,XRP,0.2334,8937821089,38291387790
16/07/2017,XRP,XRP,0.1481,5669253182,38291387790
23/07/2017,XRP,XRP,0.1951,7469032508,38291387790
30/07/2017,XRP,XRP,0.1651,6328093857,38333090674
06/08/2017,XRP,XRP,0.1804,6918935142,38343841883
13/08/2017,XRP,XRP,0.1681,6446782517,38352642160
20/08/2017,XRP,XRP,0.1587,6086526581,38343841883
27/08/2017,XRP,XRP,0.203,7783592843,38343841883
03/09/2017,XRP,XRP,0.2288,8773480075,38343841883
10/09/2017,XRP,XRP,0.213,8168408464,38343841883
17/09/2017,XRP,XRP,0.1784,6840277227,38343841883
24/09/2017,XRP,XRP,0.1758,6740350718,38343841883
01/10/2017,XRP,XRP,0.2065,7919237266,38343841883
08/10/2017,XRP,XRP,0.2799,10805036261,38597142499
15/10/2017,XRP,XRP,0.264,10171687749,38531538922
22/10/2017,XRP,XRP,0.2042,7867259463,38531538922
29/10/2017,XRP,XRP,0.2028,7813623296,38531538922
05/11/2017,XRP,XRP,0.2021,7785503581,38531538922
12/11/2017,XRP,XRP,0.1973,7603783907,38531538922
19/11/2017,XRP,XRP,0.231,8922489247,38622892459
26/11/2017,XRP,XRP,0.2488,9610065184,38622870411
03/12/2017,XRP,XRP,0.2526,9754506575,38622870411
10/12/2017,XRP,XRP,0.2373,9194070526,38739144847
17/12/2017,XRP,XRP,0.7284,28216285884,38739144847
24/12/2017,XRP,XRP,1.04,40441548673,38739144847
31/12/2017,XRP,XRP,2.3,89121967114,38739144847
07/01/2018,XRP,XRP,3.38,1.30854E+11,38739144847
14/01/2018,XRP,XRP,1.86,72101005312,38739142811
21/01/2018,XRP,XRP,1.38,53461573183,38739142811
28/01/2018,XRP,XRP,1.4,54219480888,38739142811
04/02/2018,XRP,XRP,0.8157,31819952005,39009215838
11/02/2018,XRP,XRP,1,39171342534,39009215838
18/02/2018,XRP,XRP,1.12,43708327735,39009215838
25/02/2018,XRP,XRP,0.9435,36885425537,39094802192
04/03/2018,XRP,XRP,1.01,39308508026,39091956706
11/03/2018,XRP,XRP,0.8311,32490170524,39091956706
18/03/2018,XRP,XRP,0.6588,25752735324,39091716516
25/03/2018,XRP,XRP,0.6419,25093610596,39094227299
01/04/2018,XRP,XRP,0.4851,18964013319,39094520623
08/04/2018,XRP,XRP,0.5004,19562828478,39094520623
15/04/2018,XRP,XRP,0.6825,26702639267,39122794968
22/04/2018,XRP,XRP,0.87,34036649920,39122794968
29/04/2018,XRP,XRP,0.8728,34165954382,39146203398
06/05/2018,XRP,XRP,0.8714,34140866995,39178259468
13/05/2018,XRP,XRP,0.7457,29225830442,39189968239
20/05/2018,XRP,XRP,0.7002,27442552171,39189968239
27/05/2018,XRP,XRP,0.6079,23822837458,39189968239
03/06/2018,XRP,XRP,0.6712,26339121770,39241525848
10/06/2018,XRP,XRP,0.5881,23080617115,39244312603
17/06/2018,XRP,XRP,0.5282,20730009723,39245304677
24/06/2018,XRP,XRP,0.4774,18734914484,39245304677
01/07/2018,XRP,XRP,0.4614,18113883122,39262097329
08/07/2018,XRP,XRP,0.4777,18757593311,39262444717
15/07/2018,XRP,XRP,0.4459,17506888639,39262444717
22/07/2018,XRP,XRP,0.4493,17664968594,39315683476
29/07/2018,XRP,XRP,0.4533,17822034801,39315683476
05/08/2018,XRP,XRP,0.4336,17041936839,39299874590
12/08/2018,XRP,XRP,0.2979,11706265755,39299874590
19/08/2018,XRP,XRP,0.344,13543257516,39372399467
26/08/2018,XRP,XRP,0.3238,12797080609,39524508956
02/09/2018,XRP,XRP,0.3425,13581073195,39650153121
09/09/2018,XRP,XRP,0.2787,11049706905,39650153121
16/09/2018,XRP,XRP,0.2812,11192950285,39809069106
23/09/2018,XRP,XRP,0.5707,22718615346,39809069106
30/09/2018,XRP,XRP,0.5816,23187793631,39870907279
07/10/2018,XRP,XRP,0.482,19250423140,39935410492
14/10/2018,XRP,XRP,0.4033,16130498307,39997634397
21/10/2018,XRP,XRP,0.4567,18266671576,39997634397
28/10/2018,XRP,XRP,0.4624,18591272469,40205513967
04/11/2018,XRP,XRP,0.4627,18602749468,40205513967
11/11/2018,XRP,XRP,0.5059,20340485947,40205508733
18/11/2018,XRP,XRP,0.5105,20557660381,40271748947
25/11/2018,XRP,XRP,0.3746,15104629872,40327341704
02/12/2018,XRP,XRP,0.3676,14825428858,40327341704
09/12/2018,XRP,XRP,0.3134,12825284624,40926963305
16/12/2018,XRP,XRP,0.2879,11784050729,40926963305
23/12/2018,XRP,XRP,0.3713,15145652798,40794121066
30/12/2018,XRP,XRP,0.3696,15076740856,40794121066
06/01/2019,XRP,XRP,0.3684,15028369642,40794121066
13/01/2019,XRP,XRP,0.3179,13045216854,41040405095
20/01/2019,XRP,XRP,0.3212,13181215054,41040405095
27/01/2019,XRP,XRP,0.3094,12737591539,41163466448
03/02/2019,XRP,XRP,0.3024,12445862137,41163466448
10/02/2019,XRP,XRP,0.3099,12758715490,41169202069
17/02/2019,XRP,XRP,0.3034,12501307769,41208093050
24/02/2019,XRP,XRP,0.3014,12469397085,41365634610
03/03/2019,XRP,XRP,0.3126,12949767221,41432141931
10/03/2019,XRP,XRP,0.3131,12972692491,41432141931
17/03/2019,XRP,XRP,0.3176,13159356178,41432141931
24/03/2019,XRP,XRP,0.309,12874448652,41666017553
31/03/2019,XRP,XRP,0.3092,12896872922,41706564590
07/04/2019,XRP,XRP,0.3599,15021731305,41743765071
14/04/2019,XRP,XRP,0.3288,13741639599,41792108527
21/04/2019,XRP,XRP,0.3224,13533407430,41970748057
28/04/2019,XRP,XRP,0.2974,12493351058,42004966728
05/05/2019,XRP,XRP,0.3023,12724692457,42087046846
12/05/2019,XRP,XRP,0.3101,13064438400,42133310721
19/05/2019,XRP,XRP,0.4177,17599092589,42133310721
26/05/2019,XRP,XRP,0.4084,17200982210,42116677673
02/06/2019,XRP,XRP,0.4448,18761924960,42181995112
09/06/2019,XRP,XRP,0.3883,16399949893,42238947941
16/06/2019,XRP,XRP,0.4275,18170284661,42501950124
23/06/2019,XRP,XRP,0.4683,19903281582,42501950124
30/06/2019,XRP,XRP,0.3964,16873846275,42566596173
07/07/2019,XRP,XRP,0.397,16900947895,42566596173
14/07/2019,XRP,XRP,0.3064,13043521742,42566596173
21/07/2019,XRP,XRP,0.3313,14190843704,42832704971
28/07/2019,XRP,XRP,0.3123,13376153627,42832704971
04/08/2019,XRP,XRP,0.3198,13712472285,42872646068
11/08/2019,XRP,XRP,0.3019,12943909474,42872646068
18/08/2019,XRP,XRP,0.2826,12122901988,42890708341
25/08/2019,XRP,XRP,0.2701,11589356109,42909539227
01/09/2019,XRP,XRP,0.2581,11092364972,42984656144
08/09/2019,XRP,XRP,0.2631,11308589245,42984656144
15/09/2019,XRP,XRP,0.2616,11256389684,43024433511
22/09/2019,XRP,XRP,0.2789,12009356968,43055012634
29/09/2019,XRP,XRP,0.2414,10399003153,43080011224
06/10/2019,XRP,XRP,0.2577,11112666133,43121735112
13/10/2019,XRP,XRP,0.2778,11990204703,43166787298
20/10/2019,XRP,XRP,0.2942,12721101190,43242653330
27/10/2019,XRP,XRP,0.2981,12892254871,43248091671
03/11/2019,XRP,XRP,0.2913,12596463117,43248091671
10/11/2019,XRP,XRP,0.2802,12132388502,43298481757
17/11/2019,XRP,XRP,0.2653,11485052604,43298481757
24/11/2019,XRP,XRP,0.2232,9663857831,43299885509
01/12/2019,XRP,XRP,0.2253,9756884341,43299885509
08/12/2019,XRP,XRP,0.2304,9974529031,43285660917
15/12/2019,XRP,XRP,0.2186,9467680410,43310265523
22/12/2019,XRP,XRP,0.197,8532972546,43319477613
29/12/2019,XRP,XRP,0.1971,8536136120,43319477613
05/01/2020,XRP,XRP,0.1955,8474172240,43337903409
12/01/2020,XRP,XRP,0.2156,9351208273,43366238611
19/01/2020,XRP,XRP,0.2356,10284187005,43653776034
26/01/2020,XRP,XRP,0.2307,10075423155,43675903665
02/02/2020,XRP,XRP,0.2507,10953472898,43685558183
09/02/2020,XRP,XRP,0.2825,12342888604,43698224662
16/02/2020,XRP,XRP,0.295,12895529010,43708646822
23/02/2020,XRP,XRP,0.2827,12368433149,43749413421
01/03/2020,XRP,XRP,0.2288,10018780809,43779512655
08/03/2020,XRP,XRP,0.2069,9066135755,43818008717
15/03/2020,XRP,XRP,0.1539,6743672547,43818008717
22/03/2020,XRP,XRP,0.1502,6585765149,43842625397
29/03/2020,XRP,XRP,0.1638,7193114648,43906191900
05/04/2020,XRP,XRP,0.1794,7882313124,43935664307
